"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56061","Mentions for groups @ios @medium-risk @3-devices","","Wed Jun 25 17:23:30 AEST 2025","passed","Wed Jun 25 17:24:26 AEST 2025","","group_tests_mentions.spec.ts","",""
"","114906","Disappearing image message to group @ios @low-risk @3-devices","","Wed Jun 25 17:14:14 AEST 2025","passed","Wed Jun 25 17:16:09 AEST 2025","","group_disappearing_messages_image.spec.ts","",""
"","8846","Onboarding no seed @ios @low-risk @1-devices","","Wed Jun 25 17:24:26 AEST 2025","passed","Wed Jun 25 17:24:35 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"","37066","Delete message locally @ios @high-risk @2-devices","","Wed Jun 25 17:30:35 AEST 2025","passed","Wed Jun 25 17:31:12 AEST 2025","","message_deletion.spec.ts","",""
"","29772","Group member disappearing messages @ios @medium-risk @3-devices","","Wed Jun 25 17:15:33 AEST 2025","passed","Wed Jun 25 17:16:03 AEST 2025","","group_disappearing_messages_members.spec.ts","",""
"","39386","Unblock user @ios @low-risk @2-devices","","Wed Jun 25 17:40:09 AEST 2025","passed","Wed Jun 25 17:40:49 AEST 2025","","user_actions_unblock_user.spec.ts","",""
"","36332","Link device @ios @high-risk @2-devices","","Wed Jun 25 17:29:05 AEST 2025","passed","Wed Jun 25 17:29:41 AEST 2025","","linked_device.spec.ts","",""
"","123319","Restore group @ios @high-risk @4-devices","","Wed Jun 25 17:28:31 AEST 2025","passed","Wed Jun 25 17:30:35 AEST 2025","","linked_device_restore_group.spec.ts","",""
"","36570","Block user linked device @ios @high-risk @3-devices","","Wed Jun 25 17:25:24 AEST 2025","passed","Wed Jun 25 17:26:01 AEST 2025","","linked_device_block_user.spec.ts","",""
"","53613","Send document 1:1 @ios @high-risk @2-devices","","Wed Jun 25 17:31:12 AEST 2025","passed","Wed Jun 25 17:32:05 AEST 2025","","message_document.spec.ts","",""
"","36359","Hide note to self linked device @ios @low-risk @2-devices","","Wed Jun 25 17:27:17 AEST 2025","passed","Wed Jun 25 17:27:53 AEST 2025","","linked_device_hide_note_to_self.spec.ts","",""
"","74044","Disappearing voice message to group @ios @low-risk @3-devices","","Wed Jun 25 17:16:09 AEST 2025","passed","Wed Jun 25 17:17:23 AEST 2025","","group_disappearing_messages_voice.spec.ts","",""
"","76059","Share to session @ios @low-risk @2-devices","","Wed Jun 25 17:39:53 AEST 2025","passed","Wed Jun 25 17:41:09 AEST 2025","","user_actions_share_to_session.spec.ts","",""
"","32227","Create group banner @ios @high-risk @2-devices","","Wed Jun 25 17:20:59 AEST 2025","passed","Wed Jun 25 17:21:31 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"","121742","Accept message request with text @ios @high-risk @2-devices","","Wed Jun 25 17:34:56 AEST 2025","failed","Wed Jun 25 17:36:58 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","12811","Onboarding terms of service @ios @high-risk @1-devices","","Wed Jun 25 17:37:44 AEST 2025","passed","Wed Jun 25 17:37:57 AEST 2025","","onboarding_tos.spec.ts","",""
"","29668","Network page learn more network link @ios @medium-risk @1-devices","","Wed Jun 25 17:36:59 AEST 2025","passed","Wed Jun 25 17:37:29 AEST 2025","","network_page_link_network.spec.ts","",""
"","138335","Disappearing community invite message 1:1 @ios @low-risk @2-devices","","Wed Jun 25 17:09:07 AEST 2025","passed","Wed Jun 25 17:11:26 AEST 2025","","disappearing_community_invite.spec.ts","",""
"","80511","Disappear after read @ios @high-risk @2-devices","","Wed Jun 25 17:08:53 AEST 2025","passed","Wed Jun 25 17:10:14 AEST 2025","","disappear_after_read.spec.ts","",""
"","10624","Onboarding incorrect seed @ios @low-risk @1-devices","","Wed Jun 25 17:24:00 AEST 2025","passed","Wed Jun 25 17:24:10 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","80911","Disappear after send off 1:1 @ios @high-risk @3-devices","","Wed Jun 25 17:07:36 AEST 2025","passed","Wed Jun 25 17:08:57 AEST 2025","","disappear_after_send_off_1o1.spec.ts","",""
"","49766","Send voice message to group @ios @high-risk @3-devices","","Wed Jun 25 17:20:09 AEST 2025","passed","Wed Jun 25 17:20:59 AEST 2025","","group_message_voice.spec.ts","",""
"","159564","Add contact to group @ios @high-risk @4-devices","","Wed Jun 25 17:26:24 AEST 2025","failed","Wed Jun 25 17:29:03 AEST 2025","","group_tests_add_contact.spec.ts","",""
